/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_51_485.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_51_485.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_51_485.jpg,-0.2129166,0,0,15.39701
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_51_561.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_51_561.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_51_561.jpg,0,0,0,15.29857
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_51_631.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_51_631.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_51_631.jpg,-0.2,0,0,15.1749
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_51_701.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_51_701.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_51_701.jpg,-0.1552141,0,0,15.08012
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_51_776.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_51_776.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_51_776.jpg,0,0,0,14.96353
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_51_847.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_51_847.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_51_847.jpg,-0.15,0,0,14.83298
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_51_920.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_51_920.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_51_920.jpg,-0.3,0,0,14.72341
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_51_994.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_51_994.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_51_994.jpg,-0.1807737,0,0,14.59788
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_52_068.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_52_068.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_52_068.jpg,0,0,0,14.47779
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_52_139.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_52_139.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_52_139.jpg,0,0,0,14.36993
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_52_212.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_52_212.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_52_212.jpg,0,0.155973,0,14.28135
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_52_281.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_52_281.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_52_281.jpg,0,0.3343019,0,14.33973
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_52_352.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_52_352.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_52_352.jpg,0,0.5749741,0,14.7192
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_52_427.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_52_427.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_52_427.jpg,0,0.5111225,0,15.11701
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_52_495.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_52_495.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_52_495.jpg,0,0.3327785,0,15.44552
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_52_570.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_52_570.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_52_570.jpg,0,0.5273581,0,15.71984
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_52_655.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_52_655.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_52_655.jpg,0,0.7824719,0,16.21627
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_52_727.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_52_727.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_52_727.jpg,0,0.9978089,0,16.93385
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_52_795.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_52_795.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_52_795.jpg,0,1,0,17.56172
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_52_863.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_52_863.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_52_863.jpg,0,0.8881776,0,18.1719
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_52_932.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_52_932.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_52_932.jpg,0,0.6496356,0,18.76463
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_53_012.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_53_012.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_53_012.jpg,0,0.8894522,0,19.35917
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_53_082.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_53_082.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_53_082.jpg,0,0.7706075,0,19.8676
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_53_150.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_53_150.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_53_150.jpg,0,0.5392416,0,20.3432
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_53_217.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_53_217.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_53_217.jpg,-0.15,0.3688505,0,20.52951
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_53_293.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_53_293.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_53_293.jpg,-0.1122243,0.1111381,0,20.56801
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_53_363.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_53_363.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_53_363.jpg,0,0,0,20.45935
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_53_430.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_53_430.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_53_430.jpg,-0.08261633,0,0,20.2924
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_53_499.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_53_499.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_53_499.jpg,0,0,0,20.17421
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_53_569.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_53_569.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_53_569.jpg,0,0,0,20.00958
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_53_638.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_53_638.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_53_638.jpg,0,0,0,19.88276
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_53_706.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_53_706.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_53_706.jpg,0,0.1460345,0,19.76703
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_53_775.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_53_775.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_53_775.jpg,0,0.2575979,0,19.82319
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_53_850.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_53_850.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_53_850.jpg,0,0.003906012,0,19.78379
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_53_917.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_53_917.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_53_917.jpg,0,0.1799884,0,19.71213
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_53_985.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_53_985.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_53_985.jpg,0,0.3492966,0,19.84628
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_54_060.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_54_060.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_54_060.jpg,0,0.1524911,0,19.90915
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_54_128.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_54_128.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_54_128.jpg,0,0.2120254,0,19.86619
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_54_194.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_54_194.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_54_194.jpg,0,0.2650344,0,19.97227
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_54_270.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_54_270.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_54_270.jpg,0,0.009221792,0,19.93689
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_54_337.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_54_337.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_54_337.jpg,-0.15,0,0,19.7994
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_54_413.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_54_413.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_54_413.jpg,-0.2875535,0,0,19.59838
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_54_479.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_54_479.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_54_479.jpg,-0.1144538,0,0,19.46725
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_54_554.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_54_554.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_54_554.jpg,0,0,0,19.2998
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_54_638.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_54_638.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_54_638.jpg,0,0,0,19.14195
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_54_712.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_54_712.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_54_712.jpg,0,0,0,18.98671
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_54_780.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_54_780.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_54_780.jpg,0,0,0,18.88747
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_54_847.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_54_847.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_54_847.jpg,0,0,0,18.73567
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_54_922.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_54_922.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_54_922.jpg,0,0,0,18.59945
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_54_996.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_54_996.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_54_996.jpg,-0.1,0,0,18.4416
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_55_069.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_55_069.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_55_069.jpg,-0.1324625,0,0,18.26971
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_55_150.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_55_150.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_55_150.jpg,0,0,0,18.1141
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_55_223.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_55_223.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_55_223.jpg,0,0,0,18.03299
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_55_299.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_55_299.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_55_299.jpg,-0.2,0,0,17.86367
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_55_367.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_55_367.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_55_367.jpg,0,0,0,17.71552
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_55_440.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_55_440.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_55_440.jpg,0,0,0,17.59624
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_55_512.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_55_512.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_55_512.jpg,-0.1,0,0,17.45359
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_55_585.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_55_585.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_55_585.jpg,-0.02507043,0,0,17.30587
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_55_656.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_55_656.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_55_656.jpg,0,0,0,17.20396
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_55_732.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_55_732.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_55_732.jpg,0,0,0,17.06187
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_55_811.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_55_811.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_55_811.jpg,0,0,0,16.92135
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_55_882.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_55_882.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_55_882.jpg,0,0,0,16.81662
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_55_962.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_55_962.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_55_962.jpg,0,0.2400992,0,16.75464
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_56_036.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_56_036.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_56_036.jpg,0,0.4340401,0,16.94732
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_56_108.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_56_108.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_56_108.jpg,0,0.3009396,0,17.21562
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_56_174.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_56_174.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_56_174.jpg,0,0.359386,0,17.31798
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_56_248.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_56_248.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_56_248.jpg,0,0.6068616,0,17.67678
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_56_321.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_56_321.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_56_321.jpg,0,0.5787964,0,18.06919
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_56_394.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_56_394.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_56_394.jpg,0,0.4672694,0,18.35468
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_56_468.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_56_468.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_56_468.jpg,0,0.7137401,0,18.80319
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_56_542.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_56_542.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_56_542.jpg,0,0.7113733,0,19.25212
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_56_614.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_56_614.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_56_614.jpg,-0.05,0.4426875,0,19.65247
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_56_687.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_56_687.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_56_687.jpg,-0.25,0.2247047,0,19.77884
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_56_760.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_56_760.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_56_760.jpg,-0.3468783,0.03213143,0,19.7009
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_56_835.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_56_835.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_56_835.jpg,-0.1198561,0,0,19.52664
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_56_909.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_56_909.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_56_909.jpg,-0.1,0,0,19.36094
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_56_980.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_56_980.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_56_980.jpg,-0.02965164,0,0,19.26656
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_57_052.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_57_052.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_57_052.jpg,0,0,0,19.10901
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_57_125.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_57_125.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_57_125.jpg,0,0,0,18.95309
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2019_04_19_21_39_57_197.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2019_04_19_21_39_57_197.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2019_04_19_21_39_57_197.jpg,0,0.08034897,0,18.83406
